date,value,year,change
2000-01-01,10000.0,2000,0.0
2000-01-26,10000.0,2000,0.0
2000-02-04,10000.0,2000,0.0
2000-02-24,10000.0,2000,0.0
2000-02-28,10000.0,2000,352.4400000000005
2000-02-29,10352.44,2000,0.0
2000-03-01,10352.44,2000,272.25
2000-03-02,10624.69,2000,396.0
2000-03-09,11020.69,2000,0.0
2000-03-21,11020.69,2000,396.0
2000-03-30,11416.69,2000,297.0
2000-04-02,11713.69,2000,333.6299999999992
2000-04-04,12047.32,2000,0.0
2000-04-17,12047.32,2000,259.875
2000-04-23,12307.195,2000,0.0
2000-04-24,12307.195,2000,247.5
2000-04-25,12554.695,2000,0.0
2000-05-01,12554.695,2000,198.0
2000-05-21,12752.695,2000,90.09000000000015
2000-05-25,12842.785,2000,0.0
2000-06-05,12842.785,2000,92.8125
2000-06-06,12935.5975,2000,198.0
2000-07-11,13133.5975,2000,0.0
2000-07-31,13133.5975,2000,0.0
2000-08-01,13133.5975,2000,0.0
2000-08-10,13133.5975,2000,0.0
2000-08-18,13133.5975,2000,0.0
2000-08-21,13133.5975,2000,179.4375
2000-09-03,13313.035,2000,160.875
2000-09-05,13473.91,2000,0.0
2000-09-08,13473.91,2000,136.125
2000-09-13,13610.035,2000,99.98999999999978
2000-09-21,13710.025,2000,792.0
2000-09-24,14502.025,2000,0.0
2000-09-26,14502.025,2000,0.0
2000-09-29,14502.025,2000,278.38800000000083
2000-10-11,14780.413,2000,0.0
2000-10-23,14780.413,2000,0.0
2000-10-27,14780.413,2000,259.3799999999992
2000-10-30,15039.793,2000,0.0
2000-10-31,15039.793,2000,476.1900000000005
2000-11-01,15515.983,2000,693.0
2000-11-06,16208.983,2000,0.0
2000-11-09,16208.983,2000,0.0
2000-11-15,16208.983,2000,160.875
2000-11-28,16369.858,2000,297.0
2000-12-07,16666.858,2000,272.25
2000-12-11,16939.108,2000,0.0
2000-12-15,16939.108,2000,61.875
2000-12-20,17000.983,2000,393.9210000000021
2000-12-21,17394.904000000002,2000,0.0
2001-01-16,17394.904000000002,2001,235.125
2001-01-23,17630.029000000002,2001,68.31000000000131
2001-01-28,17698.339000000004,2001,297.0
2001-01-29,17995.339000000004,2001,346.5
2001-02-06,18341.839000000004,2001,0.0
2001-02-16,18341.839000000004,2001,99.0
2001-02-21,18440.839000000004,2001,0.0
2001-02-26,18440.839000000004,2001,0.0
2001-03-08,18440.839000000004,2001,0.0
2001-03-19,18440.839000000004,2001,-0.9900000000016007
2001-03-22,18439.849000000002,2001,117.31499999999869
2001-03-29,18557.164,2001,0.0
2001-04-03,18557.164,2001,71.27999999999884
2001-04-12,18628.444,2001,0.0
2001-04-13,18628.444,2001,0.0
2001-04-16,18628.444,2001,0.0
2001-04-17,18628.444,2001,167.3100000000013
2001-04-23,18795.754,2001,0.0
2001-05-09,18795.754,2001,201.0689999999995
2001-05-10,18996.823,2001,0.0
2001-05-11,18996.823,2001,9.900000000001455
2001-05-16,19006.723,2001,-687.0600000000013
2001-05-21,18319.663,2001,0.0
2001-06-01,18319.663,2001,60.38999999999942
2001-06-12,18380.053,2001,371.25
2001-06-17,18751.303,2001,0.0
2001-06-28,18751.303,2001,0.0
2001-07-02,18751.303,2001,84.15000000000146
2001-07-05,18835.453,2001,0.0
2001-07-10,18835.453,2001,0.0
2001-07-19,18835.453,2001,0.0
2001-07-26,18835.453,2001,47.52000000000044
2001-08-05,18882.973,2001,69.29999999999927
2001-08-06,18952.273,2001,0.0
2001-08-07,18952.273,2001,0.0
2001-08-13,18952.273,2001,0.0
2001-08-15,18952.273,2001,99.0
2001-08-21,19051.273,2001,301.9500000000007
2001-08-22,19353.223,2001,173.25
2001-08-29,19526.473,2001,0.0
2001-09-10,19526.473,2001,128.70000000000073
2001-09-18,19655.173000000003,2001,165.33000000000175
2001-09-24,19820.503000000004,2001,227.70000000000073
2001-09-27,20048.203000000005,2001,0.0
2001-10-10,20048.203000000005,2001,118.79999999999927
2001-10-14,20167.003000000004,2001,0.0
2001-11-05,20167.003000000004,2001,21.779999999998836
2001-11-18,20188.783000000003,2001,0.0
2001-11-21,20188.783000000003,2001,0.0
2001-11-26,20188.783000000003,2001,0.0
2001-12-07,20188.783000000003,2001,49.5
2001-12-10,20238.283000000003,2001,0.0
2001-12-17,20238.283000000003,2001,0.0
2001-12-20,20238.283000000003,2001,232.65000000000146
2001-12-26,20470.933000000005,2001,341.08469999999943
2001-12-27,20812.017700000004,2001,306.90000000000146
2002-01-16,21118.917700000005,2002,287.09999999999854
2002-01-24,21406.017700000004,2002,23.7599999999984
2002-01-28,21429.777700000002,2002,0.0
2002-01-31,21429.777700000002,2002,0.0
2002-02-07,21429.777700000002,2002,74.25
2002-03-07,21504.027700000002,2002,212.84999999999854
2002-03-21,21716.8777,2002,0.0
2002-03-28,21716.8777,2002,0.0
2002-04-10,21716.8777,2002,0.0
2002-04-15,21716.8777,2002,0.0
2002-04-23,21716.8777,2002,168.29999999999927
2002-05-02,21885.1777,2002,0.0
2002-05-07,21885.1777,2002,65.34000000000015
2002-05-14,21950.5177,2002,0.0
2002-05-17,21950.5177,2002,0.0
2002-05-23,21950.5177,2002,405.90000000000146
2002-06-06,22356.4177,2002,57.419999999998254
2002-06-13,22413.8377,2002,224.72999999999956
2002-06-20,22638.5677,2002,-2970.0
2002-06-23,19668.5677,2002,99.9900000000016
2002-06-27,19768.5577,2002,49.5
