date,value,year,change
2012-04-02,120492253.77524999,2012,0.0
2012-04-09,120492253.77524999,2012,200000.0
2012-04-19,120692253.77524999,2012,46218.42499999702
2012-04-30,120738472.20024998,2012,0.0
2012-05-07,120738472.20024998,2012,0.0
2012-05-09,120738472.20024998,2012,0.0
2012-05-25,120738472.20024998,2012,0.0
2012-05-30,120738472.20024998,2012,0.0
2012-06-01,120738472.20024998,2012,0.0
2012-06-04,120738472.20024998,2012,0.0
2012-06-11,120738472.20024998,2012,0.0
2012-06-12,120738472.20024998,2012,0.0
2012-06-14,120738472.20024998,2012,0.0
2012-06-28,120738472.20024998,2012,0.0
2012-07-02,120738472.20024998,2012,0.0
2012-07-03,120738472.20024998,2012,0.0
2012-07-05,120738472.20024998,2012,499999.9399999976
2012-07-17,121238472.14024998,2012,243939.37749999762
2012-08-05,121482411.51774998,2012,0.0
2012-08-06,121482411.51774998,2012,0.0
2012-08-08,121482411.51774998,2012,1573610.825000003
2012-09-11,123056022.34274998,2012,0.0
2012-10-29,123056022.34274998,2012,0.0
2012-11-05,123056022.34274998,2012,0.0
2012-11-07,123056022.34274998,2012,0.0
2012-11-19,123056022.34274998,2012,0.0
2012-11-26,123056022.34274998,2012,0.0
2012-11-29,123056022.34274998,2012,0.0
2012-11-30,123056022.34274998,2012,0.0
2012-12-09,123056022.34274998,2012,0.0
2012-12-13,123056022.34274998,2012,0.0
2012-12-18,123056022.34274998,2012,0.0
2012-12-24,123056022.34274998,2012,0.0
2012-12-27,123056022.34274998,2012,1750000.0
2013-01-09,124806022.34274998,2013,0.0
2013-01-10,124806022.34274998,2013,4687499.987500012
2013-01-29,129493522.33025,2013,0.0
2013-02-20,129493522.33025,2013,0.0
2013-03-21,129493522.33025,2013,0.0
2013-03-25,129493522.33025,2013,0.0
2013-04-03,129493522.33025,2013,0.0
2013-04-05,129493522.33025,2013,0.0
2013-04-26,129493522.33025,2013,0.0
2013-04-28,129493522.33025,2013,2246323.287499994
2013-05-07,131739845.61774999,2013,0.0
2013-05-08,131739845.61774999,2013,0.0
